,id,date,text_en,sentiment
6326,1251783755565608960,20200419,"Wish RSCA, and every one beautiful Sunday. Make it cozy in the house, the garden and. Also think of the sick and corona victims, be quiet for our nudes.
[ WOMAN] [ ZERO WIDTH JOINER] [ GIRL] [ ZERO WIDTH JOINER] [ GIRL] [ ZERO WIDTH JOINER] [ MAN] [ ZERO WIDTH JOINER] [ BOY] [ ZERO WIDTH JOINER] [ WOMAN] [ ZERO WIDTH JOINER] [ GIRL] [ ZERO WIDTH JOINER] [ GIRL] [ ZERO WIDTH JOINER] [ GIRL] [ ZERO WIDTH JOINER] [ GIRL] [ ZERO WIDTH JOINER] [ [ ZERO WIDTH JOINER] [?] [ ZERO WIDTH JOINER] [ WOMAN] [ MAN] [ ZERO WIDTH JOINER] [ [ ZERO WIDTH JOINER] [?] [ ZERO WIDTH JOINER] [ KISS MARK] [ KISS MARK] [ ZERO WIDTH JOINER] [ MAN] [ TWO WOMEN HOLDING HANDS] [ TWO MEN HOLDING HANDS] [ MAN AND WOMAN HOLDING] Hands] [ jubilation] [ [ female sign] [ [ []] [ handball] [ [ female sign] [?] [ handball] [ [ []] [ ...] [ [ ...] [ ...] [ ...] [ ...] [ [ ...] [ ...] [ [ ...] [ ...] [ [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ [ ...] [ ...] [ [ ...] [ ...] [ [ ...] [ ...] [ ...] [ [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ ...] [ JOINER] [ FEMALE SIGN] [?] [ VAMPIRE] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] [ 11] [ ZERO WIDTH JOINER] [ FEMALE SIGN] [?] [ 11] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] ",0.8758
6327,1251783571020406785,20200419,"My own ""coronarun"" signed in #Hasselt. Also just passed by the heroes who is still taking part and walks a Strava corona drawing in his city?
To the idea of and partner. #bewegenisgezond #blijvenbewegen #lopen  #jessategencorona #wijvanjessa ",0.5106
6328,1251781118577250307,20200419,"""Mistakes and Errors"" are now savage words in the political lexicon [ FACE WITH ROLLING EYES] #Belgium #Nederland #veiligheidsraad #blijfinuwkot #samentegencorona #mondmaskers #zorg #Corona  ",-0.7845
6329,1251779618727755777,20200419," In particular, I am going to distract from the fact that we must be able to disturb the Turkish state channels. Erdogan recufies Corona to win the Turkish Diaspora even more for himself and thus remain in the saddle.",-0.0258
6330,1251775109557358592,20200419," 1. Max learn efficiency vr STUDENT during lockdown
2. Holiday STUDENT FREE
3. Werable, pleasant, feasible post corona education vr STUDENT

These are our main objectives.

The consequences and feasibility for the workforce are important, but not the main variables.",0.7695
6331,1251765741034057728,20200419,"Wait till this lockdown is over ... [ FLEXED BICEPS] [ EMOJI MODIFIER FITZPATRICK TYPE-1-2] [ SUPERHERO] [ EMOJI MODIFIER FITZPATRICK TYPE-1-2] [ ZERO WIDTH JOINER] [ FEMALE SIGN] [?] [ HAIRCUT] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ ZERO WIDTH JOINER] [ FEMALE SIGN] [?]

#moodoftheday #rapunzel #tangled #COVID[ KATAKANA-HIRAGANA] SOUND MARK] 19 ",0.0
6332,1251763885587251202,20200419,"We can start on it, getting used to the new life after corona-be prepared ",0.2263
6333,1251761829715546117,20200419," To be clear, I have run a wager which means that until the Lockdown is over, I will not be allowed to drink a drop of alcohol. 

(Whether there is any regret leaves me in the middle)",-0.3182
6334,1251749402630291456,20200419,"In an hour, I'll get some fresh pistolets. #corona ",0.3182
6335,1251749306022977536,20200419,"[ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] Good morning everyone, another day in paradise [ FACE WITH ROLLING EYES] [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] Breathe [ FACE WITH MEDICAL MASK] [ MICROBE] HIGH TIME FOR COFFEE [?] [?] #Belgium #belgie #zorg #wzc #test #BlijfThuis #blijfinuwkot #masker #corona #weekend #imagine #StayHome ",0.8156
6336,1251715007747960834,20200419," Brilliant movie, the coronadictee. [ SMILING FACE WITH OPEN MOUTH] [ SMILING FACE WITH OPEN MOUTH] A touchy one! [ THUMBS UP SIGN] Wireless Success! [ BLACK HEART SUIT] [?] 

#CoronaHumor
#CoronaCrisis 
#Corona
#onderwijs",0.9481
6337,1251674769302454272,20200419,Hzo want to fight people during the lockdown? [ LOUDLY CRYING FACE],-0.7297
6338,1252357194185494531,20200420,"Love my job ....Normally back for class today for L.O. lessons dance, so now it's not ... #covid #prom #ball #cancelled #staysafeeveryone #missyou ",0.4939
6339,1252353010790883335,20200420," Apparently there are still cyclists who pass on narrow roads to the walkers and during the cycling of the road they have to empty their mucous membranes, if that is really necessary, let them only on wide roads bikes ipv roads, also for the distance.",-0.2023
6340,1252348924993527810,20200420,   Correction: 7 out of 7 did not meet. ,0.0
6341,1252344636837728256,20200420,"  Congratulations. That ' s equally ""heroic"" than being treated in a space suit on intensive care coronapatients! You'll just be a little less on TV;-) Keep your hands off and wash hands, huh!",0.9059
6342,1252344305005428736,20200420,Marc Van Ranst: 'A big part of our deaths has nothing to do with Covid-19' [ HEAVY EXCLAMATION MARK SYMBOL] I am starting to wonder strongly whether MvR knows or realizes what he comes to say or is it just gambling!? [?] [ IMP] [ THINKING FACE] ,0.4122
6343,1252340960144486412,20200420," I did not know that hiking and nature areas are closed in NL. In BE they are just open, and the government says: nature is healthy, but keep a distance from each other. Not hard there, unlike city parks.",0.3169
6344,1252339964253097985,20200420,"   This will hopefully be a change in the future! When recording for COVID 19 or any other urgent problem it remains useful, he.",0.6114
6345,1252335380797546496,20200420," That Theo Francken is stepping up in ""Heroes of Corona"". You can't take that seriously anymore, right? What representativeness does a mayor have of a small municipality like Lubbeek? Then take a big city, or a municipality like Alken that has been hard hit. ",0.8307
6346,1252334936692002819,20200420,That collaboration. That is solidarity. How great. It does what with a human being. #heldenvanhier #corona #letsdothis [ FLEXED BICEPS] ,0.743
6347,1252333970462838792,20200420,First tests in Stockholm: 11 percent blood donors now have antibodies to Covid-19. Epidemiologists are counting on 50 to 60 percent by the month of May to get to group immunity. ,0.0
6348,1252329067929571329,20200420,"* pairs of blackswans that destabilise our economic fabric.
* people in lockdown in search of the culprit who has forced them between 4 walls.
* bitsy tone and hardening of extremes on Twitter instead of discussion

Something to worry about? Just asking.",-0.7096
6349,1252326367787651072,20200420,Reading lockdown is not going to be bored. ,-0.2732
6350,1252326201785548806,20200420,"Wow. So it can be. An example set in motion by. #fieropgroen #corona  Five corner becomes residential, Ter Kamerenbos is still a car-free ",0.5859
6351,1252325916509974528,20200420," Yesterday a coupe corona received at home .... Thankfully, nieiwYear receptions are behind and it ' s still long countdown to the next [ FACE WITH ROLLING EYES] [ ASTONISHED FACE]",0.7297
6352,1252325113346883587,20200420,"Today we are going to thank the staff of hospital Malle we made one minute of noise, then one minute aplaudized and then held 1 minute of silence for each one who fights or lost the fight against the covid19 virus.
#zorg ",-0.6249
6353,1252319255087009799,20200420,First day of my new job. Weird to do this from home #lockdown #telewerk #nieuwejob,-0.1779
6354,1252318594601492486,20200420," Of course, because the #garages and #bandencentrales had to close, even though a #monteur almost always operates and remotely ... that's when you conflate #expertise as #viroloog with general #kennis and #kunde.",0.0
6355,1252314060449669120,20200420,  Corona items behind a paywall. Not from this time.,0.0
6356,1252310552333910016,20200420,"My favorite Italian restaurant offers dishes from Wednesday on, it is in Heist but this seems to me to be an essential move, right??  [ GRIMACING FACE] [ SMILING FACE WITH HALO] #coranovirus #lockdown",0.504
6357,1252307785817174016,20200420," i would. Learn enough. reading conditions and thinking good. but as you say .. if I see what kind of fake covid news many Belgians now so posting, then #CoronaApps never fails",-0.1634
6358,1252306474912620544,20200420, Oei t virus you get too.Take good care of yourself!! .. for each other ..LOTS OF COURAGE E STRENGTH RECOVERY LOVES AND T ALLERBESTE.WE THINK A YOU XXX [ FACE THROWING A KISS] [ WAVING HAND SIGN] [ HEAVY BLACK HEART] [ THUMBS UP SIGN] [ RAINBOW],0.9807
6359,1252305093967437825,20200420, How many Corona kilos have already arrived???,0.0
6360,1252303715144536064,20200420,"  -Wrong numbers? If in ""someone with a heart attack in rushome"" as ""probably corona dead"" is then correct in your eyes? Our numbers are rattling on all sides. And the whole world counts wrong, but we just ...? ",-0.8095
6361,1252299592168869896,20200420,"What I suddenly wonder now is how to get filled for #COVID #journaal, #terzake , and #deafspraak ?",0.0
6362,1252293093904310272,20200420,"  Washing hands I do so who is so constant. And in the store, the handgel for corona was not to be dragged [ FACE WITH TEARS OF JOY], and no smettle fear, but not everyone is equally clean. 
Will balance is what can and cannot be.
But first, the coast must be accessible again.",0.6992
6363,1252291866072100864,20200420,Our son (4) is seriously applying for patient zero of Covid-20 when I see at what rate that random crap is sticking out of the ground in his mouth. ,-0.5106
6364,1252290118741831688,20200420,"I can't believe it. Between words and deeds, laws stand in the way and practical objections. At least in Aalter, the city of tonight's physical city council. #corona #blijfinuwkot #inaalterniet #SmartCity ",0.0
6365,1252289120128376833,20200420,Wonderful initiative from which to present #hetjournaal from the Colruyt. The distance of 1 shopping cart was also nicely preserved. ,0.765
6366,1252288535257911298,20200420,"  Because ""social distance"" is so hard. The time it was hip to using English lies far behind us. Now it is rather a sign of laziness and lack of self-respect.",-0.7155
6367,1252288452432924673,20200420,A packet of Corona is now officially more expensive than a barrel of crude oil.  ,-0.5719
6368,1252288173780148238,20200420, [ HEAVY BLACK HEART] [?] cava hear. We arrive at the covid department .. we just have to get them away from t hospital .. da there is place for new [ WINKING FACE] and I have only started back after period at home with #burnout so effe adapt but am glad da I can help [ WINKING FACE],0.8201
6369,1252286517034340353,20200420,"#Hopelijk Friday a thorough and comprehensive rebooting plan. #Stapsgewijs and clearly indicate that when the virus is flagging, it is possible that a step should be taken back. But a clear plan is needed! #COVID[ KATAKANA-HIRAGANA] SOUND MARK] 19 #coronavirus #COVID19be",0.722
6370,1252280266346893312,20200420," I ' m the tweet of Breakthrough to find out your hair finely explained the properties of Covid 19, as well as the dangers of it, still for virologists.

Give me a hand.",0.2732
6371,1252277935429517316,20200420,"#NonNonRienNAChange, original of #LesPoppys... but who does not know that blissful live version of #TheRadios on #MarktrockLeuven. #MuziekUitMijnKot #Gitaar #Guitar #Acoustic #AcousticGuitar #Corona #Quarantaine... ",-0.5528
6372,1252275070564806658,20200420,"So let's go!
 ",0.0
6373,1252272502597877760,20200420,Walking around #uwkot is not bad. ,0.431
6374,1252272234997186561,20200420,"  My discovery of this lockdown are jam me peanut butter sandwiches, best on a budget times ever!",0.6696
6375,1252271188719669248,20200420,How many companies have opened their doors today? Despite  #COVID19 #lockdown,0.0
6376,1252265655358951424,20200420,"  And these are statistics that I trust based on testing, not on the basis of presumptions ... The Netherlands, moreover, that applies a moderate 'intellectual' lockdown. #kritischblijven ",0.765
6377,1252263113216479239,20200420,  Do I confess to something that they've made these? They use them to their advantage. There are charts in countries with more moderate measures/lockdown that are (many) better eyes than ours. This has something to justify to self-justification and to stop the easing of measures ...,0.5719
6378,1252252115554074624,20200420,"Ink London acrylline [ REVOLVING HEARTS]

#corona #selfcare #beyoutifulnails #antwerpen #berchem #inklondon a Be'you'tiful Nails webshop and trainings ",0.0
6379,1252248000002482177,20200420,"Fuck the Colruyt in Merksem man, who will be allowed to enter as many people in as many as three times. Rude people at the cash register, just decontaminate just carts if they have any good gusts. If I get Covid it will be ni van in the hospital [ REVERSED HAND WITH MIDDLE FINGER EXTENDED] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ REVERSED HAND WITH MIDDLE FINGER EXTENDED] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ REVERSED HAND WITH MIDDLE FINGER EXTENDED] [ EMOJI MODIFIER FITZPATRICK TYPE-3]",0.8481
6380,1252243078552924162,20200420,By the #Corona I only have inside pretties and no more outside pretties ... for now [ WINKING FACE],0.539
6381,1252241076146057221,20200420,"Lesson in lock-down at home [ FACE WITH ROLLING EYES]
 Corona virus Belgie #thuisbest
#coronavirus #Onderwijs #sintclaracollege #arendonk #blijfinuwkot ",0.0
6382,1252240865281691650,20200420,"  Since he (VR) has won the Nobel Prize [ THINKING FACE], and has become no uno mediafiguur; but as a doctor of the natural sciences and Nobel laureate (the discovery of the AIDS virus) (Luc Montagnier) not claiming that Corona had been developed in a Wuhan lab!Who's TOP-virologist?",0.7537
